Date,Open,Adj Close,Volume
2021-09-01,152.8300018310547,149.8333282470703,80313700
2021-09-02,153.8699951171875,150.953369140625,71115500
2021-09-03,153.75999450683594,151.59194946289062,57808700
2021-09-07,154.97000122070312,153.9400177001953,82278300
2021-09-08,156.97999572753906,152.3877410888672,74420200
2021-09-09,155.49000549316406,151.36598205566406,57305700
2021-09-10,155.0,146.35545349121094,140893200
2021-09-13,150.6300048828125,146.92530822753906,102404300
2021-09-14,150.35000610351562,145.52041625976562,109296300
2021-09-15,148.55999755859375,146.41444396972656,83281300
2021-09-16,148.44000244140625,146.17860412597656,68034100
2021-09-17,148.82000732421875,143.49655151367188,129868800
2021-09-20,143.8000030517578,140.43133544921875,123478900
2021-09-21,143.92999267578125,140.9127197265625,75834000
2021-09-22,144.4499969482422,143.29025268554688,76404300
2021-09-23,146.64999389648438,144.25302124023438,64838200
2021-09-24,145.66000366210938,144.3414764404297,53477900
2021-09-27,145.47000122070312,142.81866455078125,74150700
2021-09-28,143.25,139.41940307617188,108972300
2021-09-29,142.47000122070312,140.32327270507812,74602000
2021-09-30,143.66000366210938,139.01658630371094,89056700
2021-10-01,141.89999389648438,140.14639282226562,94639600
2021-10-04,141.75999450683594,136.69802856445312,98322000
2021-10-05,139.49000549316406,138.6334228515625,80861100
2021-10-06,139.47000122070312,139.50779724121094,83221100
2021-10-07,143.05999755859375,140.77516174316406,61732700
2021-10-08,144.02999877929688,140.3920135498047,58773200
2021-10-11,142.27000427246094,140.30357360839844,64452200
2021-10-12,143.22999572753906,139.02642822265625,73035900
2021-10-13,141.24000549316406,138.4369659423828,78762700
2021-10-14,142.11000061035156,141.23690795898438,69907100
2021-10-15,143.77000427246094,142.29794311523438,67940300
2021-10-18,143.4499969482422,143.97796630859375,85589200
2021-10-19,147.00999450683594,146.14918518066406,76378900
2021-10-20,148.6999969482422,146.64039611816406,58418800
2021-10-21,148.80999755859375,146.85655212402344,61421000
2021-10-22,149.69000244140625,146.0803985595703,58883400
2021-10-25,148.67999267578125,146.0312957763672,50720600
2021-10-26,149.3300018310547,146.69932556152344,60893400
2021-10-27,149.36000061035156,146.23760986328125,56094900
2021-10-28,149.82000732421875,149.89230346679688,100077900
2021-10-29,147.22000122070312,147.17091369628906,124953200
2021-11-01,148.99000549316406,146.34564208984375,74588300
2021-11-02,148.66000366210938,147.3870391845703,69122000
2021-11-03,150.38999938964844,148.83126831054688,54511500
2021-11-04,151.5800018310547,148.3105926513672,60394600
2021-11-05,151.88999938964844,148.8418731689453,65463900
2021-11-08,151.41000366210938,148.01536560058594,55020900
2021-11-09,150.1999969482422,148.37945556640625,56787900
2021-11-10,150.02000427246094,145.53602600097656,65187100
2021-11-11,148.9600067138672,145.48680114746094,41000000
2021-11-12,148.42999267578125,147.57266235351562,63804000
2021-11-15,150.3699951171875,147.58250427246094,59222800
2021-11-16,149.94000244140625,148.56637573242188,59256200
2021-11-17,151.0,151.01625061035156,88807000
2021-11-18,153.7100067138672,155.32562255859375,137827700
2021-11-19,157.64999389648438,157.9624481201172,117305600
2021-11-22,161.67999267578125,158.4248809814453,117467900
2021-11-23,161.1199951171875,158.80859375,96041900
2021-11-24,160.75,159.33006286621094,69463600
2021-11-26,159.57000732421875,154.28271484375,76959800
2021-11-29,159.3699951171875,157.657470703125,88748200
2021-11-30,159.99000549316406,162.6359100341797,174048100
2021-12-01,167.47999572753906,162.11447143554688,152052500
2021-12-02,158.74000549316406,161.12071228027344,136739200
2021-12-03,164.02000427246094,159.23167419433594,118023100
2021-12-06,164.2899932861328,162.6555938720703,107497000
2021-12-07,169.0800018310547,168.42112731933594,120405400
2021-12-08,172.1300048828125,172.25827026367188,116998900
2021-12-09,174.91000366210938,171.74664306640625,108923700
2021-12-10,175.2100067138672,176.55783081054688,115402700
2021-12-13,181.1199951171875,172.9076690673828,153237000
2021-12-14,175.25,171.5203857421875,139380400
2021-12-15,175.11000061035156,176.4102783203125,131063300
2021-12-16,179.27999877929688,169.4837188720703,150185800
2021-12-17,169.92999267578125,168.38182067871094,195432700
2021-12-20,168.27999877929688,167.01417541503906,107499100
2021-12-21,171.55999755859375,170.2019500732422,91185900
2021-12-22,173.0399932861328,172.80926513671875,92135300
2021-12-23,175.85000610351562,173.43893432617188,68356600
2021-12-27,177.08999633789062,177.4236602783203,74919600
2021-12-28,180.16000366210938,176.40042114257812,79144300
2021-12-29,179.3300018310547,176.48899841308594,62348900
2021-12-30,179.47000122070312,175.3280029296875,59773000
2021-12-31,178.08999633789062,174.7081756591797,64062300
2022-01-03,177.8300018310547,179.0765838623047,104487900
2022-01-04,182.6300048828125,176.80384826660156,99310400
2022-01-05,179.61000061035156,172.10084533691406,94537600
2022-01-06,172.6999969482422,169.22792053222656,96904000
2022-01-07,172.88999938964844,169.39515686035156,86709100
2022-01-10,169.0800018310547,169.41485595703125,106765600
2022-01-11,172.32000732421875,172.25827026367188,76138300
2022-01-12,176.1199951171875,172.70103454589844,74805200
2022-01-13,175.77999877929688,169.41485595703125,84505800
2022-01-14,171.33999633789062,170.28067016601562,80440800
2022-01-18,171.50999450683594,167.0634002685547,90956700
2022-01-19,170.0,163.5509033203125,94815000
2022-01-20,166.97999572753906,161.858642578125,91420500
2022-01-21,164.4199981689453,159.79246520996094,122848900
2022-01-24,160.02000427246094,159.0152130126953,162294600
2022-01-25,158.97999572753906,157.2048797607422,115798400
2022-01-26,163.5,157.11631774902344,108275300
2022-01-27,162.4499969482422,156.6538848876953,121954600
2022-01-28,165.7100067138672,167.58480834960938,179935700
2022-01-31,170.16000366210938,171.96310424804688,115541600
2022-02-01,174.00999450683594,171.79586791992188,86213900
2022-02-02,174.75,173.00604248046875,84914300
2022-02-03,174.47999572753906,170.11343383789062,89418100
2022-02-04,171.67999267578125,169.8277130126953,82465400
2022-02-07,172.86000061035156,169.10858154296875,77251200
2022-02-08,171.72999572753906,172.2314453125,74829200
2022-02-09,176.0500030517578,173.659912109375,71285000
2022-02-10,174.13999938964844,169.56175231933594,90865900
2022-02-11,172.3300018310547,166.13343811035156,98670700
2022-02-14,167.3699951171875,166.36993408203125,86185500
2022-02-15,170.97000122070312,170.22177124023438,62527400
2022-02-16,171.85000610351562,169.98536682128906,61177400
2022-02-17,171.02999877929688,166.36993408203125,69589300
2022-02-18,169.82000732421875,164.81338500976562,82772700
2022-02-22,164.97999572753906,161.877685546875,91162800
2022-02-23,165.5399932861328,157.6908416748047,90009200
2022-02-24,152.5800018310547,160.3211669921875,141147500
2022-02-25,163.83999633789062,162.39979553222656,91974200
2022-02-28,163.05999755859375,162.6658172607422,95056600
2022-03-01,164.6999969482422,160.77432250976562,83474400
2022-03-02,164.38999938964844,164.08441162109375,79724800
2022-03-03,168.47000122070312,163.75927734375,76678400
2022-03-04,164.49000549316406,160.74476623535156,83737200
2022-03-07,163.36000061035156,156.9322967529297,96418800
2022-03-08,158.82000732421875,155.0999298095703,131148300
2022-03-09,161.47999572753906,160.52806091308594,91454900
2022-03-10,160.1999969482422,156.1638946533203,105342000
2022-03-11,158.92999267578125,152.43020629882812,96970100
2022-03-14,151.4499969482422,148.3812713623047,108732100
2022-03-15,150.89999389648438,152.78485107421875,92964300
2022-03-16,157.0500030517578,157.2179718017578,102300200
2022-03-17,158.61000061035156,158.23268127441406,75615400
2022-03-18,160.50999450683594,161.54275512695312,123511700
2022-03-21,163.50999450683594,162.92190551757812,95811400
2022-03-22,165.50999450683594,166.310791015625,81532000
2022-03-23,167.99000549316406,167.6801300048828,98062700
2022-03-24,171.05999755859375,171.48275756835938,90131400
2022-03-25,173.8800048828125,172.12307739257812,80546200
2022-03-28,172.1699981689453,172.99002075195312,90371900
2022-03-29,176.69000244140625,176.30007934570312,100589400
2022-03-30,178.5500030517578,175.1277618408203,92633200
2022-03-31,177.83999633789062,172.01475524902344,103049300
2022-04-01,174.02999877929688,171.71920776367188,78751300
2022-04-04,174.57000732421875,175.78778076171875,76468400
2022-04-05,177.5,172.4580535888672,73401800
2022-04-06,172.36000061035156,169.2760467529297,89058800
2022-04-07,171.16000366210938,169.58145141601562,77594700
2022-04-08,171.77999877929688,167.56192016601562,76575500
2022-04-11,168.7100067138672,163.28643798828125,72246700
2022-04-12,168.02000427246094,165.1680145263672,79265200
2022-04-13,167.38999938964844,167.86729431152344,70618900
2022-04-14,170.6199951171875,162.833251953125,75329400
2022-04-18,163.9199981689453,162.6165313720703,69023900
2022-04-19,165.02000427246094,164.91189575195312,67723800
2022-04-20,168.75999450683594,164.74441528320312,67929800
2022-04-21,168.91000366210938,163.9464569091797,87227800
2022-04-22,166.4600067138672,159.38525390625,84882400
2022-04-25,161.1199951171875,160.45909118652344,96046400
2022-04-26,162.25,154.4694366455078,95623200
2022-04-27,155.91000366210938,154.2428741455078,88063200
2022-04-28,159.25,161.20779418945312,130216800
2022-04-29,161.83999633789062,155.3068084716797,131747600
2022-05-02,156.7100067138672,155.6122283935547,123055300
2022-05-03,158.14999389648438,157.10960388183594,88966500
2022-05-04,159.6699981689453,163.55239868164062,108256500
2022-05-05,163.85000610351562,154.43992614746094,130525300
2022-05-06,156.00999450683594,155.16995239257812,116124600
2022-05-09,154.92999267578125,150.02000427246094,131577900
2022-05-10,155.52000427246094,152.4371337890625,115366700
2022-05-11,153.5,144.53457641601562,142689800
2022-05-12,142.77000427246094,140.64744567871094,182602000
2022-05-13,144.58999633789062,145.13641357421875,113990900
2022-05-16,145.5500030517578,143.5874481201172,86643800
2022-05-17,148.86000061035156,147.2378387451172,78336300
2022-05-18,146.85000610351562,138.93075561523438,109742900
2022-05-19,139.8800048828125,135.50733947753906,136095600
2022-05-20,139.08999633789062,135.744140625,137426100
2022-05-23,137.7899932861328,141.19009399414062,117726300
2022-05-24,140.80999755859375,138.47695922851562,104132700
2022-05-25,138.42999267578125,138.6348114013672,92482700
2022-05-26,137.38999938964844,141.85108947753906,90601500
2022-05-27,145.38999938964844,147.63247680664062,90978500
2022-05-31,149.07000732421875,146.84320068359375,103718400
2022-06-01,149.89999389648438,146.71495056152344,74286600
2022-06-02,147.8300018310547,149.181396484375,72348100
2022-06-03,146.89999389648438,143.42962646484375,88570300
2022-06-06,147.02999877929688,144.17938232421875,71598400
2022-06-07,144.35000610351562,146.71495056152344,67808200
2022-06-08,148.5800018310547,145.97499084472656,53950200
2022-06-09,147.0800018310547,140.7263641357422,69473000
2022-06-10,140.27999877929688,135.29029846191406,91437900
2022-06-13,132.8699951171875,130.1107177734375,122207100
2022-06-14,133.1300048828125,130.97891235351562,84784300
2022-06-15,134.2899932861328,133.6130828857422,91533000
2022-06-16,132.0800018310547,128.3151092529297,108123900
2022-06-17,130.07000732421875,129.7950439453125,134520300
2022-06-21,133.4199981689453,134.0471954345703,81000500
2022-06-22,134.7899932861328,133.5341796875,73409200
2022-06-23,136.82000732421875,136.4149932861328,72433800
2022-06-24,139.89999389648438,139.75953674316406,89116800
2022-06-27,142.6999969482422,139.75953674316406,70207900
2022-06-28,142.1300048828125,135.5961151123047,67083400
2022-06-29,137.4600067138672,137.3621368408203,66242400
2022-06-30,137.25,134.88577270507812,98964500
2022-07-01,136.0399932861328,137.06614685058594,71051600
2022-07-05,137.77000427246094,139.66085815429688,73353800
2022-07-06,141.35000610351562,141.0026092529297,74064300
2022-07-07,143.2899932861328,144.38662719726562,66253700
2022-07-08,145.25999450683594,145.0673370361328,64547800
2022-07-11,145.6699981689453,142.92645263671875,63141600
2022-07-12,145.75999450683594,143.90318298339844,77588800
2022-07-13,142.99000549316406,143.5381317138672,71185600
2022-07-14,144.0800018310547,146.4781494140625,78140700
2022-07-15,149.77999877929688,148.1553497314453,76259900
2022-07-18,150.74000549316406,145.0969696044922,81420900
2022-07-19,147.9199981689453,148.97422790527344,82982400
2022-07-20,151.1199951171875,150.98683166503906,64823400
2022-07-21,154.5,153.26583862304688,65086600
2022-07-22,155.38999938964844,152.02279663085938,66675400
2022-07-25,154.00999450683594,150.89805603027344,53623900
2022-07-26,152.25999450683594,149.56619262695312,55138700
2022-07-27,152.5800018310547,154.68653869628906,78620700
2022-07-28,156.97999572753906,155.23902893066406,81378700
2022-07-29,161.24000549316406,160.32980346679688,101786900
2022-08-01,161.00999450683594,159.3432159423828,67829400
2022-08-02,160.10000610351562,157.86331176757812,59907000
2022-08-03,160.83999633789062,163.9012451171875,82507500
2022-08-04,166.00999450683594,163.5855255126953,55474100
2022-08-05,163.2100067138672,163.3583221435547,56697000
2022-08-08,166.3699951171875,162.8840789794922,60276900
2022-08-09,164.02000427246094,162.93348693847656,63135500
2022-08-10,167.67999267578125,167.20144653320312,70170500
2022-08-11,170.05999755859375,166.46047973632812,57149200
2022-08-12,169.82000732421875,170.02699279785156,68039400
2022-08-15,171.52000427246094,171.1038818359375,54091700
2022-08-16,172.77999877929688,170.94580078125,56377100
2022-08-17,172.77000427246094,172.44749450683594,79542000
2022-08-18,173.75,172.05230712890625,62290100
2022-08-19,173.02999877929688,169.4539794921875,70346300
2022-08-22,169.69000244140625,165.55152893066406,69026800
2022-08-23,167.0800018310547,165.2156524658203,54147100
2022-08-24,167.32000732421875,165.51205444335938,53841500
2022-08-25,168.77999877929688,167.98191833496094,51218200
2022-08-26,170.57000732421875,161.6490936279297,78961000
2022-08-29,161.14999389648438,159.43614196777344,73314000
2022-08-30,162.1300048828125,156.99588012695312,77906200
2022-08-31,160.30999755859375,155.32623291015625,87991100
2022-09-01,156.63999938964844,156.0573272705078,74229900
2022-09-02,159.75,153.93321228027344,76957800
2022-09-06,156.47000122070312,152.66864013671875,73714800
2022-09-07,154.82000732421875,154.08139038085938,87449600
2022-09-08,154.63999938964844,152.59947204589844,84923800
2022-09-09,155.47000122070312,155.47442626953125,68028800
2022-09-12,159.58999633789062,161.46142578125,104956000
2022-09-13,159.89999389648438,151.9869384765625,122656600
2022-09-14,154.7899932861328,153.4392547607422,87965400
2022-09-15,154.64999389648438,150.53466796875,90481100
2022-09-16,151.2100067138672,148.884765625,162278800
2022-09-19,149.30999755859375,152.61923217773438,81474200
2022-09-20,153.39999389648438,155.0100555419922,107689800
2022-09-21,157.33999633789062,151.86837768554688,101696800
2022-09-22,152.3800048828125,150.9001922607422,86652500
2022-09-23,151.19000244140625,148.6179962158203,96029900
2022-09-26,149.66000366210938,148.95391845703125,93339400
2022-09-27,152.74000549316406,149.9320068359375,84442700
2022-09-28,147.63999938964844,148.03512573242188,146691400
2022-09-29,146.10000610351562,140.76377868652344,128138200
2022-09-30,141.27999877929688,136.53530883789062,124925300
2022-10-03,138.2100067138672,140.73411560058594,114311700
2022-10-04,145.02999877929688,144.34019470214844,87830100
2022-10-05,144.07000732421875,144.6365509033203,79471000
2022-10-06,145.80999755859375,143.67822265625,68402200
2022-10-07,142.5399932861328,138.40255737304688,85925600
2022-10-10,140.4199981689453,138.72860717773438,74899000
2022-10-11,139.89999389648438,137.30592346191406,77033700
2022-10-12,139.1300048828125,136.67364501953125,70433700
2022-10-13,134.99000549316406,141.26763916015625,113224000
2022-10-14,144.30999755859375,136.7131805419922,88598000
2022-10-17,141.07000732421875,140.69464111328125,85250900
2022-10-18,145.49000549316406,142.01849365234375,99136600
2022-10-19,141.69000244140625,142.1271514892578,61758300
2022-10-20,143.02000427246094,141.66282653808594,64522000
2022-10-21,142.8699951171875,145.49607849121094,86548600
2022-10-24,147.19000244140625,147.6498260498047,75981900
2022-10-25,150.08999633789062,150.5050048828125,74732300
2022-10-26,150.9600067138672,147.55105590820312,88194300
2022-10-27,148.07000732421875,143.0558624267578,109180200
2022-10-28,148.1999969482422,153.8640594482422,164762400
2022-10-31,153.16000366210938,151.4929656982422,97943200
2022-11-01,155.0800018310547,148.83535766601562,80379300
2022-11-02,148.9499969482422,143.2830810546875,93604600
2022-11-03,142.05999755859375,137.20716857910156,97918500
2022-11-04,142.08999633789062,136.93994140625,140814800
2022-11-07,137.11000061035156,137.4743194580078,83374600
2022-11-08,140.41000366210938,138.0482940673828,89908500
2022-11-09,138.5,133.46644592285156,74917800
2022-11-10,141.24000549316406,145.34161376953125,118854000
2022-11-11,145.82000732421875,148.14215087890625,93979700
2022-11-14,148.97000122070312,146.7369384765625,73374100
2022-11-15,152.22000122070312,148.47860717773438,89868300
2022-11-16,149.1300048828125,147.2416229248047,64218300
2022-11-17,146.42999267578125,149.1515350341797,80389400
2022-11-18,152.30999755859375,149.71560668945312,74829600
2022-11-21,150.16000366210938,146.4697265625,58724100
2022-11-22,148.1300048828125,148.6171417236328,51804100
2022-11-23,149.4499969482422,149.49790954589844,58301400
2022-11-25,148.30999755859375,146.56869506835938,35195900
2022-11-28,145.13999938964844,142.71917724609375,69246000
2022-11-29,144.2899932861328,139.70091247558594,83763800
2022-11-30,141.39999389648438,146.48953247070312,111380900
2022-12-01,148.2100067138672,146.76663208007812,71250400
2022-12-02,145.9600067138672,146.27182006835938,65447400
2022-12-05,147.77000427246094,145.10411071777344,68826400
2022-12-06,147.07000732421875,141.42282104492188,64727200
2022-12-07,142.19000244140625,139.4733123779297,69721100
2022-12-08,142.36000061035156,141.16552734375,62128300
2022-12-09,142.33999633789062,140.6806182861328,76097000
2022-12-12,142.6999969482422,142.9863739013672,70462700
2022-12-13,149.5,143.9561767578125,93886200
2022-12-14,145.35000610351562,141.71969604492188,82291200
2022-12-15,141.11000061035156,135.0795135498047,98931900
2022-12-16,136.69000244140625,133.11021423339844,160156900
2022-12-19,135.11000061035156,130.99249267578125,79592600
2022-12-20,131.38999938964844,130.9232177734375,77432800
2022-12-21,132.97999572753906,134.04043579101562,85928000
2022-12-22,134.35000610351562,130.85394287109375,77852100
2022-12-23,130.9199981689453,130.48780822753906,63814900
2022-12-27,131.3800048828125,128.6768341064453,69007800
2022-12-28,129.6699981689453,124.7283706665039,85438400
2022-12-29,127.98999786376953,128.26121520996094,75703700
2022-12-30,128.41000366210938,128.577880859375,77034200
2023-01-03,130.27999877929688,123.76844787597656,112117500
2023-01-04,126.88999938964844,125.04503631591797,89113600
2023-01-05,127.12999725341797,123.71897888183594,80962700
2023-01-06,126.01000213623047,128.27110290527344,87754700
2023-01-09,130.47000122070312,128.79559326171875,70790800
2023-01-10,130.25999450683594,129.36953735351562,63896200
2023-01-11,131.25,132.10086059570312,69458900
2023-01-12,133.8800048828125,132.0216827392578,71379600
2023-01-13,132.02999877929688,133.3576202392578,57809700
2023-01-17,134.8300018310547,134.5253448486328,63646600
2023-01-18,136.82000732421875,133.80294799804688,69672800
2023-01-19,134.0800018310547,133.86231994628906,58280400
2023-01-20,135.27999877929688,136.43524169921875,80223600
2023-01-23,138.1199951171875,139.6415252685547,81760300
2023-01-24,140.30999755859375,141.0467529296875,66435100
2023-01-25,140.88999938964844,140.3837432861328,65799300
2023-01-26,143.1699981689453,142.46189880371094,54105100
2023-01-27,143.16000366210938,144.411376953125,70555800
2023-01-30,144.9600067138672,141.5118865966797,64015300
2023-01-31,142.6999969482422,142.7884521484375,65874500
2023-02-01,143.97000122070312,143.91656494140625,77663600
2023-02-02,148.89999389648438,149.25050354003906,118339000
2023-02-03,148.02999877929688,152.89218139648438,154357300
2023-02-06,152.57000732421875,150.15101623535156,69858300
2023-02-07,150.63999938964844,153.04063415527344,83322600
2023-02-08,153.8800048828125,150.3390350341797,64120100
2023-02-09,153.77999877929688,149.29995727539062,56007100
2023-02-10,149.4600067138672,149.6666717529297,57450700
2023-02-13,150.9499969482422,152.48141479492188,62199000
2023-02-14,152.1199951171875,151.83718872070312,61707600
2023-02-15,153.11000061035156,153.94827270507812,65573800
2023-02-16,153.50999450683594,152.34266662597656,68167900
2023-02-17,152.35000610351562,151.19297790527344,59144100
2023-02-21,150.1999969482422,147.15919494628906,58867200
2023-02-22,148.8699951171875,147.58534240722656,51011300
2023-02-23,150.08999633789062,148.0709991455078,48394200
2023-02-24,147.11000061035156,145.4049530029297,55469600
2023-02-27,147.7100067138672,146.6041717529297,44998500
2023-02-28,147.0500030517578,146.09869384765625,50547000
2023-03-01,146.8300018310547,144.01736450195312,55479000
