Date,Open,Adj Close,Volume
2023-03-02,144.3800048828125,144.61203002929688,52238100
2023-03-03,148.0399932861328,149.68649291992188,70732300
2023-03-06,153.7899932861328,152.46160888671875,87558000
2023-03-07,153.6999969482422,150.25144958496094,56182000
2023-03-08,152.80999755859375,151.5101318359375,47204800
2023-03-09,153.55999755859375,149.25042724609375,53833600
2023-03-10,150.2100067138672,147.17901611328125,68572400
2023-03-13,147.80999755859375,149.13148498535156,84457100
2023-03-14,151.27999877929688,151.2326202392578,73695900
2023-03-15,151.19000244140625,151.62905883789062,77167900
2023-03-16,152.16000366210938,154.463623046875,76161100
2023-03-17,156.0800018310547,153.62118530273438,98944600
2023-03-20,155.07000732421875,155.99981689453125,73641400
2023-03-21,157.32000732421875,157.86312866210938,73938300
2023-03-22,159.3000030517578,156.426025390625,75701800
2023-03-23,158.8300018310547,157.51622009277344,67622100
2023-03-24,158.86000061035156,158.82449340820312,59196500
2023-03-27,159.94000244140625,156.87200927734375,52390300
2023-03-28,157.97000122070312,156.24761962890625,45992200
2023-03-29,159.3699951171875,159.33985900878906,51305700
2023-03-30,161.52999877929688,160.9157257080078,49501700
2023-03-31,162.44000244140625,163.43310546875,68749800
2023-04-03,164.27000427246094,164.69183349609375,56976200
2023-04-04,166.60000610351562,164.15664672851562,46278300
2023-04-05,164.74000549316406,162.30323791503906,51511700
2023-04-06,162.42999267578125,163.19528198242188,45390100
2023-04-10,161.4199981689453,160.58865356445312,47716900
2023-04-11,162.35000610351562,159.36961364746094,47644200
2023-04-12,161.22000122070312,158.67584228515625,50133100
2023-04-13,161.6300048828125,164.0872344970703,68445600
2023-04-14,164.58999633789062,163.74037170410156,49386500
2023-04-17,165.08999633789062,163.76019287109375,41516200
2023-04-18,166.10000610351562,164.98915100097656,49923000
2023-04-19,165.8000030517578,166.1388397216797,47720200
2023-04-20,166.08999633789062,165.16754150390625,52456400
2023-04-21,165.0500030517578,163.5520782470703,58337300
2023-04-24,165.0,163.8592987060547,41949600
2023-04-25,165.19000244140625,162.3131866455078,48714100
2023-04-26,163.05999755859375,162.30323791503906,45498800
2023-04-27,165.19000244140625,166.91189575195312,64902300
2023-04-28,168.49000549316406,168.1706085205078,55209200
2023-05-01,169.27999877929688,168.08140563964844,52472900
2023-05-02,170.08999633789062,167.040771484375,48425700
2023-05-03,169.5,165.96044921875,65136000
2023-05-04,164.88999938964844,164.31520080566406,81235400
2023-05-05,170.97999572753906,172.02601623535156,113316400
2023-05-08,172.47999572753906,171.9566192626953,55962800
2023-05-09,173.0500030517578,170.24200439453125,45326900
2023-05-10,173.02000427246094,172.01609802246094,53724500
2023-05-11,173.85000610351562,172.20440673828125,49514700
2023-05-12,173.6199951171875,171.27146911621094,45497800
2023-05-15,173.16000366210938,170.77525329589844,37266700
2023-05-16,171.99000549316406,170.77525329589844,42110300
2023-05-17,171.7100067138672,171.39056396484375,57951600
2023-05-18,173.0,173.73280334472656,65496700
2023-05-19,176.38999938964844,173.84197998046875,55772400
2023-05-22,173.97999572753906,172.88919067382812,43570900
2023-05-23,173.1300048828125,170.26905822753906,50747300
2023-05-24,171.08999633789062,170.5469512939453,45143500
2023-05-25,172.41000366210938,171.6883087158203,56058300
2023-05-26,173.32000732421875,174.1099395751953,54835000
2023-05-30,176.9600067138672,175.9658660888672,55964400
2023-05-31,177.3300018310547,175.916259765625,99625300
2023-06-01,177.6999969482422,178.73487854003906,68901800
2023-06-02,181.02999877929688,179.58839416503906,61945900
2023-06-05,182.6300048828125,178.2287139892578,121946500
2023-06-06,179.97000122070312,177.8615264892578,64848400
2023-06-07,178.44000244140625,176.48196411132812,61944600
2023-06-08,177.89999389648438,179.21127319335938,50214900
2023-06-09,181.5,179.59835815429688,48870700
2023-06-12,181.27000427246094,182.40704345703125,54274900
2023-06-13,182.8000030517578,181.93064880371094,54929100
2023-06-14,183.3699951171875,182.56582641601562,57462900
2023-06-15,183.9600067138672,184.61033630371094,65433200
2023-06-16,186.72999572753906,183.52853393554688,101235600
2023-06-20,184.41000366210938,183.6178436279297,49799100
2023-06-21,184.89999389648438,182.57577514648438,49515700
2023-06-22,183.74000549316406,185.5928955078125,51245300
2023-06-23,185.5500030517578,185.27528381347656,53079300
2023-06-26,186.8300018310547,183.8759002685547,48088700
2023-06-27,185.88999938964844,186.6448974609375,50730800
2023-06-28,187.92999267578125,187.82595825195312,51216800
2023-06-29,189.0800018310547,188.1633758544922,46347300
2023-06-30,191.6300048828125,192.5104522705078,85069600
2023-07-03,193.77999877929688,191.01181030273438,31458200
2023-07-05,191.57000732421875,189.8903045654297,46920300
2023-07-06,189.83999633789062,190.36668395996094,45094300
2023-07-07,191.41000366210938,189.2451934814453,46778000
2023-07-10,189.25999450683594,187.1907958984375,59922200
2023-07-11,189.16000366210938,186.66476440429688,46638100
2023-07-12,189.67999267578125,188.34205627441406,60750200
2023-07-13,190.5,189.10623168945312,41342300
2023-07-14,190.22999572753906,189.255126953125,41573900
2023-07-17,191.89999389648438,192.53028869628906,50520200
2023-07-18,193.35000610351562,192.27224731445312,48353800
2023-07-19,193.10000610351562,193.63194274902344,80507300
2023-07-20,195.08999633789062,191.6767578125,59581200
2023-07-21,194.10000610351562,190.4957275390625,71917800
2023-07-24,193.41000366210938,191.2996063232422,45377800
2023-07-25,193.3300018310547,192.1630859375,37283200
2023-07-26,193.6699981689453,193.0364532470703,47471900
2023-07-27,196.02000427246094,191.7660675048828,47460200
2023-07-28,194.6699981689453,194.35647583007812,48291400
2023-07-31,196.05999755859375,194.97177124023438,38824100
2023-08-01,196.24000549316406,194.13807678222656,35175100
2023-08-02,195.0399932861328,191.13088989257812,50389300
2023-08-03,191.57000732421875,189.7315216064453,61235200
2023-08-04,185.52000427246094,180.62059020996094,115799700
2023-08-07,182.1300048828125,177.5042266845703,97576100
2023-08-08,179.69000244140625,178.4470672607422,67823000
2023-08-09,180.8699951171875,176.8491973876953,60378500
2023-08-10,179.47999572753906,176.63082885742188,54686900
2023-08-11,177.32000732421875,176.6904754638672,51988100
2023-08-14,177.97000122070312,178.35015869140625,43675600
2023-08-15,178.8800048828125,176.35255432128906,43622600
2023-08-16,177.1300048828125,175.47804260253906,46964900
2023-08-17,177.13999938964844,172.92391967773438,66062900
2023-08-18,172.3000030517578,173.41090393066406,61114200
2023-08-21,175.07000732421875,174.7525177001953,46311900
2023-08-22,177.05999755859375,176.13392639160156,42084200
2023-08-23,178.52000427246094,179.99986267089844,52722800
2023-08-24,180.6699981689453,175.28919982910156,54945800
2023-08-25,177.3800048828125,177.5054168701172,51449600
2023-08-28,180.08999633789062,179.07562255859375,43820700
2023-08-29,179.6999969482422,182.98130798339844,53003900
2023-08-30,184.94000244140625,186.48947143554688,60813900
2023-08-31,187.83999633789062,186.7081298828125,60794500
2023-09-01,189.49000549316406,188.28829956054688,45732600
2023-09-05,188.27999877929688,188.5268096923828,45280000
2023-09-06,188.39999389648438,181.77880859375,81755800
2023-09-07,175.17999267578125,176.46188354492188,112488800
2023-09-08,178.35000610351562,177.0780487060547,65551300
2023-09-11,180.07000732421875,178.25074768066406,58953100
2023-09-12,179.49000549316406,175.20968627929688,90370200
2023-09-13,176.50999450683594,173.1326141357422,84267900
2023-09-14,174.0,174.6531524658203,60895800
2023-09-15,176.47999572753906,173.9276580810547,109205100
2023-09-18,176.47999572753906,176.86935424804688,67257600
2023-09-19,177.52000427246094,177.96255493164062,51826900
2023-09-20,179.25999450683594,174.4047088623047,58436200
2023-09-21,174.5500030517578,172.85433959960938,63047900
2023-09-22,174.6699981689453,173.70901489257812,56725400
2023-09-25,174.1999969482422,174.9910430908203,46172700
2023-09-26,174.82000732421875,170.89654541015625,64588900
2023-09-27,172.6199951171875,169.3759765625,66921800
2023-09-28,169.33999633789062,169.63436889648438,56294400
2023-09-29,172.02000427246094,170.15115356445312,51814200
2023-10-02,171.22000122070312,172.67547607421875,52164500
2023-10-03,172.25999450683594,171.3337860107422,49594600
2023-10-04,171.08999633789062,172.58599853515625,53020300
2023-10-05,173.7899932861328,173.82827758789062,48527900
2023-10-06,173.8000030517578,176.39231872558594,57224100
2023-10-09,176.80999755859375,177.883056640625,42390800
2023-10-10,178.10000610351562,177.28675842285156,43698000
2023-10-11,178.1999969482422,178.6880340576172,47551100
2023-10-12,180.07000732421875,179.59242248535156,56743100
2023-10-13,181.4199981689453,177.74392700195312,51427100
2023-10-16,176.75,177.61471557617188,52517000
2023-10-17,176.64999389648438,176.05442810058594,57549400
2023-10-18,175.5800018310547,174.7525177001953,54764400
2023-10-19,176.0399932861328,174.3748779296875,59302900
2023-10-20,175.30999755859375,171.81085205078125,64189300
2023-10-23,170.91000366210938,171.93008422851562,55980100
2023-10-24,173.0500030517578,172.3673553466797,43816600
2023-10-25,171.8800048828125,170.04185485839844,57157000
2023-10-26,170.3699951171875,165.8578643798828,70625300
2023-10-27,166.91000366210938,167.1796417236328,58499100
2023-10-30,169.02000427246094,169.2368621826172,51131000
2023-10-31,169.35000610351562,169.71389770507812,44846000
2023-11-01,171.0,172.8940887451172,56934900
2023-11-02,175.52000427246094,176.47183227539062,77334800
2023-11-03,174.24000549316406,175.55752563476562,79763700
2023-11-06,176.3800048828125,178.12156677246094,63841300
2023-11-07,179.17999267578125,180.695556640625,70530000
2023-11-08,182.35000610351562,181.75892639160156,49340300
2023-11-09,182.9600067138672,181.2819061279297,53763500
2023-11-10,183.97000122070312,185.49127197265625,66133400
2023-11-13,185.82000732421875,183.89907836914062,43627500
2023-11-14,187.6999969482422,186.5261993408203,60108400
2023-11-15,187.85000610351562,187.09341430664062,53790500
2023-11-16,189.57000732421875,188.78514099121094,54412900
2023-11-17,190.25,188.76524353027344,50922700
2023-11-20,189.88999938964844,190.5166473388672,46505100
2023-11-21,191.41000366210938,189.71060180664062,38134500
2023-11-22,191.49000549316406,190.3773193359375,39617700
2023-11-24,190.8699951171875,189.0438690185547,24048300
2023-11-27,189.9199981689453,188.86474609375,40552600
2023-11-28,189.77999877929688,189.47177124023438,38415400
2023-11-29,190.89999389648438,188.44679260253906,43014200
2023-11-30,189.83999633789062,189.0239715576172,48794400
2023-12-01,190.3300018310547,190.30767822265625,45679300
2023-12-04,189.97999572753906,188.50650024414062,43389500
2023-12-05,190.2100067138672,192.47703552246094,66628400
2023-12-06,194.4499969482422,191.38241577148438,41089700
2023-12-07,193.6300048828125,193.32290649414062,47477700
2023-12-08,194.1999969482422,194.75587463378906,53377300
2023-12-11,193.11000061035156,192.23822021484375,60943700
2023-12-12,193.0800018310547,193.76077270507812,52696900
2023-12-13,195.08999633789062,196.9949188232422,70404200
2023-12-14,198.02000427246094,197.14418029785156,66831600
2023-12-15,197.52999877929688,196.60682678222656,128256700
2023-12-18,196.08999633789062,194.93499755859375,55751900
2023-12-19,196.16000366210938,195.97988891601562,40714100
2023-12-20,196.89999389648438,193.88018798828125,52242800
2023-12-21,196.10000610351562,193.7308807373047,46482500
2023-12-22,195.17999267578125,192.6561737060547,37122800
2023-12-26,193.61000061035156,192.1088409423828,28919300
2023-12-27,192.49000549316406,192.2083740234375,48087700
2023-12-28,194.13999938964844,192.6362762451172,34049900
2023-12-29,193.89999389648438,191.5913848876953,42628800
2024-01-02,187.14999389648438,184.7349853515625,82488700
2024-01-03,184.22000122070312,183.3517608642578,58414500
2024-01-04,182.14999389648438,181.02316284179688,71983600
2024-01-05,181.99000549316406,180.29672241210938,62303300
2024-01-08,182.08999633789062,184.65536499023438,59144500
2024-01-09,183.9199981689453,184.23741149902344,42841800
2024-01-10,184.35000610351562,185.2823028564453,46792900
2024-01-11,186.5399932861328,184.68521118164062,49128400
2024-01-12,186.05999755859375,185.0135955810547,40444700
2024-01-16,182.16000366210938,182.73477172851562,65603000
2024-01-17,181.27000427246094,181.78939819335938,47317400
2024-01-18,186.08999633789062,187.71038818359375,78005800
2024-01-19,189.3300018310547,190.62611389160156,68741000
2024-01-22,192.3000030517578,192.9447479248047,60133900
2024-01-23,195.02000427246094,194.22845458984375,42355600
2024-01-24,195.4199981689453,193.55177307128906,53631300
2024-01-25,195.22000122070312,193.223388671875,54822100
2024-01-26,194.27000427246094,191.48191833496094,44594000
2024-01-29,192.00999450683594,190.79527282714844,47145600
2024-01-30,190.94000244140625,187.12327575683594,55859400
2024-01-31,187.0399932861328,183.5010223388672,55467800
2024-02-01,183.99000549316406,185.94903564453125,64885400
2024-02-02,179.86000061035156,184.94395446777344,102518000
2024-02-05,188.14999389648438,186.7650146484375,69668800
2024-02-06,186.86000061035156,188.37713623046875,43490800
2024-02-07,190.63999938964844,188.48660278320312,53439000
2024-02-08,189.38999938964844,187.4019317626953,40962000
2024-02-09,188.64999389648438,188.1691436767578,45155200
2024-02-12,188.4199981689453,186.47525024414062,41781900
2024-02-13,185.77000427246094,184.37286376953125,56529500
2024-02-14,185.32000732421875,183.48606872558594,54630500
2024-02-15,183.5500030517578,183.19712829589844,65434500
2024-02-16,183.4199981689453,181.6527099609375,49701400
2024-02-20,181.7899932861328,180.9053955078125,53665600
2024-02-21,181.94000244140625,181.66268920898438,41529700
2024-02-22,183.47999572753906,183.7052764892578,52292200
2024-02-23,185.00999450683594,181.86195373535156,45119700
2024-02-26,182.24000549316406,180.50686645507812,40867400
2024-02-27,181.10000610351562,181.9715576171875,54318900
2024-02-28,182.50999450683594,180.76593017578125,48953900
2024-02-29,181.27000427246094,180.0983428955078,136682600
2024-03-01,179.5500030517578,179.01226806640625,73488000
2024-03-04,176.14999389648438,174.4687042236328,81510100
2024-03-05,170.75999450683594,169.50665283203125,95132400
2024-03-06,171.05999755859375,168.51025390625,68587700
2024-03-07,169.14999389648438,168.3907012939453,71765100
2024-03-08,169.0,170.1144561767578,76114600
2024-03-11,172.94000244140625,172.12718200683594,60139500
2024-03-12,173.14999389648438,172.60543823242188,59825400
2024-03-13,172.77000427246094,170.51303100585938,52488700
2024-03-14,172.91000366210938,172.3762664794922,72913500
2024-03-15,171.1699981689453,171.9976348876953,121664700
2024-03-18,175.57000732421875,173.09368896484375,75604200
2024-03-19,174.33999633789062,175.44517517089844,55215200
2024-03-20,175.72000122070312,178.0258331298828,53423100
2024-03-21,177.0500030517578,170.7521514892578,106181300
2024-03-22,171.75999450683594,171.65887451171875,71106600
2024-03-25,170.57000732421875,170.23403930664062,54288300
2024-03-26,170.0,169.09814453125,57388400
2024-03-27,170.41000366210938,172.68516540527344,60273300
2024-03-28,171.75,170.8617401123047,65672700
2024-04-01,171.19000244140625,169.4169921875,46240500
2024-04-02,169.0800018310547,168.2312774658203,49329500
2024-04-03,168.7899932861328,169.03834533691406,47691700
2024-04-04,170.2899932861328,168.21136474609375,53704400
2024-04-05,169.58999633789062,168.96859741210938,42055200
2024-04-08,169.02999877929688,167.84268188476562,37425500
2024-04-09,168.6999969482422,169.0582733154297,42451200
2024-04-10,168.8000030517578,167.1750946044922,49709300
2024-04-11,168.33999633789062,174.40892028808594,91070300
2024-04-12,174.25999450683594,175.91348266601562,101593300
2024-04-15,175.36000061035156,172.06739807128906,73531800
2024-04-16,171.75,168.7693328857422,73711200
2024-04-17,169.61000061035156,167.39430236816406,50901200
2024-04-18,168.02999877929688,166.437744140625,43122900
2024-04-19,166.2100067138672,164.40512084960938,67772100
2024-04-22,165.52000427246094,165.24209594726562,48116400
2024-04-23,165.35000610351562,166.2982635498047,49537800
2024-04-24,166.5399932861328,168.41064453125,48251800
2024-04-25,169.52999877929688,169.27749633789062,50558300
2024-04-26,169.8800048828125,168.68960571289062,44838400
2024-04-29,173.3699951171875,172.8744659423828,68169400
2024-04-30,173.3300018310547,169.7158966064453,65934800
2024-05-01,169.5800018310547,168.68960571289062,50383100
2024-05-02,172.50999450683594,172.4061737060547,94214900
2024-05-03,186.64999389648438,182.71885681152344,163224100
2024-05-06,182.35000610351562,181.0548858642578,78569700
2024-05-07,183.4499969482422,181.7423858642578,77305800
2024-05-08,182.85000610351562,182.08116149902344,45057100
2024-05-09,182.55999755859375,183.9045867919922,48983000
2024-05-10,184.89999389648438,182.63743591308594,50759500
2024-05-13,185.44000244140625,185.86013793945312,72044800
2024-05-14,187.50999450683594,187.00755310058594,52393600
2024-05-15,187.91000366210938,189.2924041748047,70400000
2024-05-16,190.47000122070312,189.41212463378906,52845200
2024-05-17,189.50999450683594,189.44204711914062,41282900
2024-05-20,189.3300018310547,190.6094207763672,44361300
2024-05-21,191.08999633789062,191.91647338867188,42309400
2024-05-22,192.27000427246094,190.4697265625,34648500
2024-05-23,190.97999572753906,186.45880126953125,51005900
2024-05-24,188.82000732421875,189.5518035888672,36294600
2024-05-28,191.50999450683594,189.56178283691406,52280100
2024-05-29,189.61000061035156,189.86111450195312,53068000
2024-05-30,190.75999450683594,190.85885620117188,49947900
2024-05-31,191.44000244140625,191.81668090820312,75158300
2024-06-03,192.89999389648438,193.59268188476562,50080500
2024-06-04,194.63999938964844,193.91195678710938,47471400
2024-06-05,195.39999389648438,195.42852783203125,54156800
2024-06-06,195.69000244140625,194.0416717529297,41181800
2024-06-07,194.64999389648438,196.44622802734375,53103900
2024-06-10,196.89999389648438,192.68472290039062,97262100
2024-06-11,193.64999389648438,206.68310546875,172373300
2024-06-12,207.3699951171875,212.58978271484375,198134300
2024-06-13,214.74000549316406,213.75714111328125,97862700
2024-06-14,213.85000610351562,212.01107788085938,70122700
2024-06-17,213.3699951171875,216.18165588378906,93728300
2024-06-18,217.58999633789062,213.8070068359375,79943300
2024-06-20,213.92999267578125,209.2073974609375,86172500
2024-06-21,210.38999938964844,207.02235412597656,246421400
2024-06-24,207.72000122070312,207.67088317871094,80727000
2024-06-25,209.14999389648438,208.59878540039062,56713900
2024-06-26,211.5,212.7693634033203,66213200
2024-06-27,214.69000244140625,213.61746215820312,49772700
2024-06-28,215.77000427246094,210.14527893066406,82542700
2024-07-01,212.08999633789062,216.261474609375,60402900
2024-07-02,216.14999389648438,219.77354431152344,58046200
2024-07-03,220.0,221.0506591796875,37369800
2024-07-05,221.64999389648438,225.82984924316406,60412400
2024-07-08,227.08999633789062,227.30653381347656,59085900
2024-07-09,227.92999267578125,228.16458129882812,48076100
2024-07-10,229.3000030517578,232.45489501953125,62627700
2024-07-11,231.38999938964844,227.05709838867188,64710600
2024-07-12,228.9199981689453,230.0203857421875,53046500
2024-07-15,236.47999572753906,233.87168884277344,62631300
2024-07-16,235.0,234.29074096679688,43234300
2024-07-17,229.4499969482422,228.3641357421875,57345900
2024-07-18,230.27999877929688,223.6747283935547,66034600
2024-07-19,224.82000732421875,223.80442810058594,49151500
2024-07-22,227.00999450683594,223.45523071289062,48201800
2024-07-23,224.3699951171875,224.5028533935547,39960300
2024-07-24,224.0,218.0474395751953,61777600
2024-07-25,218.92999267578125,216.99981689453125,51391200
2024-07-26,218.6999969482422,217.46875,41601300
2024-07-29,216.9600067138672,217.7481231689453,36311800
2024-07-30,219.19000244140625,218.30685424804688,41643800
2024-07-31,221.44000244140625,221.5794677734375,50036300
2024-08-01,224.3699951171875,217.8678436279297,62501000
2024-08-02,219.14999389648438,219.36447143554688,105568600
2024-08-05,199.08999633789062,208.79833984375,119548600
2024-08-06,205.3000030517578,206.762939453125,69660500
2024-08-07,206.89999389648438,209.34710693359375,63516400
2024-08-08,213.11000061035156,212.8292236328125,47161100
2024-08-09,212.10000610351562,215.7526397705078,42201600
2024-08-12,216.07000732421875,217.2909393310547,38028100
2024-08-13,219.00999450683594,221.02682495117188,44155300
2024-08-14,220.57000732421875,221.47633361816406,41960600
2024-08-15,224.60000610351562,224.47303771972656,46414000
2024-08-16,223.9199981689453,225.80157470703125,44340200
2024-08-19,225.72000122070312,225.64175415039062,40687800
2024-08-20,225.77000427246094,226.2610626220703,30299000
2024-08-21,226.52000427246094,226.15118408203125,34765500
2024-08-22,227.7899932861328,224.2832489013672,43695300
2024-08-23,225.66000366210938,226.5906982421875,38677300
2024-08-26,226.75999450683594,226.93032836914062,30602200
2024-08-27,226.0,227.77938842773438,35934600
2024-08-28,227.9199981689453,226.2410888671875,38052200
2024-08-29,230.10000610351562,229.53746032714844,51906300
2024-08-30,230.19000244140625,228.7483367919922,52990800
