Date,Open,Adj Close,Volume
2021-09-01,24.079999923706055,21.687274932861328,3941600
2021-09-02,24.1299991607666,22.055923461914062,3283600
2021-09-03,24.479999542236328,22.154827117919922,7178600
2021-09-07,24.469999313354492,21.983991622924805,7112100
2021-09-08,24.440000534057617,21.714248657226562,4804900
2021-09-09,24.190000534057617,21.633329391479492,4377700
2021-09-10,24.170000076293945,21.372575759887695,3686800
2021-09-13,24.0,21.462488174438477,5941400
2021-09-14,24.030000686645508,21.41753387451172,4703200
2021-09-15,23.780000686645508,21.67828369140625,4909500
2021-09-16,24.149999618530273,21.83113670349121,5230700
2021-09-17,24.520000457763672,22.118864059448242,10357800
2021-09-20,24.200000762939453,21.507448196411133,5734000
2021-09-21,24.06999969482422,21.507448196411133,4272000
2021-09-22,24.030000686645508,21.282663345336914,3426600
2021-09-23,23.829999923706055,21.165773391723633,3411200
2021-09-24,23.540000915527344,21.075862884521484,5970300
2021-09-27,23.360000610351562,21.08485221862793,3741900
2021-09-28,23.520000457763672,20.73418617248535,5135500
2021-09-29,23.1299991607666,20.62628936767578,3551000
2021-09-30,22.989999771118164,20.527385711669922,5642000
2021-10-01,23.040000915527344,20.590320587158203,4779600
2021-10-04,22.809999465942383,20.536373138427734,4485700
2021-10-05,22.93000030517578,21.021909713745117,5162200
2021-10-06,23.15999984741211,21.057876586914062,4515300
2021-10-07,23.510000228881836,21.660301208496094,10589200
2021-10-08,24.049999237060547,21.642314910888672,9921100
2021-10-11,24.020000457763672,21.57938003540039,7662500
2021-10-12,24.020000457763672,21.597362518310547,6733400
2021-10-13,24.09000015258789,21.534423828125,5890200
2021-10-14,24.1299991607666,21.83113670349121,3200600
2021-10-15,24.489999771118164,21.94802474975586,3537800
2021-10-18,24.09000015258789,21.44451141357422,3269100
2021-10-19,24.040000915527344,21.714248657226562,3291600
2021-10-20,24.18000030517578,22.505491256713867,6982600
2021-10-21,24.920000076293945,22.289697647094727,4068600
2021-10-22,24.940000534057617,22.415578842163086,3740200
2021-10-25,24.8799991607666,22.631372451782227,3834200
2021-10-26,25.350000381469727,22.811201095581055,6284900
2021-10-27,25.40999984741211,23.07194709777832,5546200
2021-10-28,25.760000228881836,22.991029739379883,5746400
2021-10-29,25.43000030517578,22.59540367126465,5021400
2021-11-01,25.049999237060547,22.9490966796875,3070500
2021-11-02,25.3700008392334,22.9490966796875,4968700
2021-11-03,25.420000076293945,22.88577651977539,5918100
2021-11-04,25.850000381469727,22.722951889038086,5778400
2021-11-05,25.239999771118164,22.605356216430664,6858600
2021-11-08,25.010000228881836,21.6284122467041,7360300
2021-11-09,24.030000686645508,21.61032485961914,5107700
2021-11-10,23.81999969482422,21.800283432006836,3500000
2021-11-11,24.260000228881836,22.5058536529541,7503900
2021-11-12,24.84000015258789,22.361122131347656,4154500
2021-11-15,25.0,22.641538619995117,3207600
2021-11-16,25.0,22.668678283691406,2730000
2021-11-17,24.700000762939453,22.388259887695312,4116100
2021-11-18,24.709999084472656,22.134981155395508,2918700
2021-11-19,24.350000381469727,22.234481811523438,4313600
2021-11-22,24.690000534057617,22.560129165649414,4611800
2021-11-23,24.979999542236328,22.261621475219727,2536800
2021-11-24,24.530000686645508,22.361122131347656,4134900
2021-11-26,24.229999542236328,21.556047439575195,2500100
2021-11-29,24.100000381469727,21.366085052490234,4307000
2021-11-30,23.600000381469727,21.148988723754883,10330900
2021-12-01,23.719999313354492,21.329904556274414,9058000
2021-12-02,23.510000228881836,21.782194137573242,5494800
2021-12-03,24.200000762939453,21.49272918701172,6167800
2021-12-06,24.049999237060547,22.035476684570312,5585100
2021-12-07,24.6299991607666,22.451580047607422,3693500
2021-12-08,24.850000381469727,22.5058536529541,3044100
2021-12-09,24.8700008392334,22.20734405517578,4454000
2021-12-10,24.709999084472656,22.089750289916992,3414800
2021-12-13,24.350000381469727,21.63746452331543,5358800
2021-12-14,23.799999237060547,21.357044219970703,5302500
2021-12-15,23.549999237060547,21.827417373657227,3671000
2021-12-16,24.149999618530273,21.764102935791016,4556000
2021-12-17,23.8700008392334,21.79123878479004,6214300
2021-12-20,23.700000762939453,21.00425910949707,5578900
2021-12-21,23.40999984741211,21.44749641418457,4944800
2021-12-22,23.579999923706055,21.320858001708984,3587000
2021-12-23,23.65999984741211,21.302762985229492,3790700
2021-12-27,23.540000915527344,21.411319732666016,2798500
2021-12-28,23.75,21.474637985229492,1908700
2021-12-29,23.68000030517578,21.510822296142578,2611100
2021-12-30,23.899999618530273,21.863601684570312,3201700
2021-12-31,24.079999923706055,21.981203079223633,2491100
2022-01-03,24.40999984741211,22.05356216430664,2741200
2022-01-04,24.43000030517578,22.116886138916016,4105000
2022-01-05,24.350000381469727,21.103759765625,6392500
2022-01-06,23.34000015258789,21.022348403930664,6035900
2022-01-07,23.239999771118164,20.895708084106445,4655400
2022-01-10,23.149999618530273,20.76906967163086,7277100
2022-01-11,23.0,21.112810134887695,3959500
2022-01-12,23.440000534057617,21.19422149658203,3596600
2022-01-13,23.440000534057617,21.04948616027832,3049000
2022-01-14,23.18000030517578,20.859527587890625,4467700
2022-01-18,22.799999237060547,20.434375762939453,4523800
2022-01-19,22.600000381469727,20.86857032775879,5725900
2022-01-20,23.260000228881836,21.15803337097168,7856900
2022-01-21,23.309999465942383,20.76002311706543,5997300
2022-01-24,22.5,20.434375762939453,10357800
2022-01-25,22.110000610351562,20.054452896118164,9369900
2022-01-26,22.540000915527344,20.280597686767578,7061000
2022-01-27,22.809999465942383,19.963993072509766,6652600
2022-01-28,21.899999618530273,20.036359786987305,4187800
2022-01-31,21.75,20.207645416259766,9913700
2022-02-01,22.219999313354492,20.189422607421875,6924800
2022-02-02,22.09000015258789,20.326080322265625,5703500
2022-02-03,22.040000915527344,19.824989318847656,5251400
2022-02-04,21.6299991607666,19.961654663085938,6201000
2022-02-07,21.860000610351562,19.861434936523438,5478400
2022-02-08,21.899999618530273,20.49007225036621,8517400
2022-02-09,22.770000457763672,20.936504364013672,4202100
2022-02-10,22.639999389648438,20.362525939941406,7026300
2022-02-11,22.350000381469727,19.6336669921875,8335400
2022-02-14,21.649999618530273,19.551666259765625,7996200
2022-02-15,21.75,19.642776489257812,6016400
2022-02-16,21.549999237060547,19.94343376159668,5071100
2022-02-17,21.760000228881836,19.560779571533203,4914400
2022-02-18,21.43000030517578,19.369455337524414,3115500
2022-02-22,21.229999542236328,19.14168357849121,5021200
2022-02-23,21.040000915527344,18.722591400146484,6087900
2022-02-24,20.030000686645508,19.059690475463867,10375600
2022-02-25,21.1200008392334,19.232791900634766,5580600
2022-02-28,21.0,19.342121124267578,8264600
2022-03-01,21.139999389648438,18.831920623779297,5071600
2022-03-02,20.790000915527344,19.506114959716797,6606400
2022-03-03,21.469999313354492,19.551666259765625,12627400
2022-03-04,21.270000457763672,19.879657745361328,8911400
2022-03-07,22.030000686645508,19.925209045410156,7689600
2022-03-08,22.0,19.642776489257812,8533300
2022-03-09,21.959999084472656,20.00720977783203,6540500
2022-03-10,21.81999969482422,20.362525939941406,3953100
2022-03-11,22.389999389648438,20.225868225097656,4679500
2022-03-14,22.31999969482422,19.78854751586914,5516900
2022-03-15,21.889999389648438,20.353418350219727,4247700
2022-03-16,22.399999618530273,20.635848999023438,5490400
2022-03-17,22.59000015258789,21.328262329101562,5810700
2022-03-18,23.40999984741211,21.58336639404297,8964900
2022-03-21,23.6299991607666,21.392038345336914,6253600
2022-03-22,23.68000030517578,21.61069679260254,4527200
2022-03-23,23.639999389648438,21.31915283203125,5353100
2022-03-24,23.559999465942383,22.084455490112305,6925100
2022-03-25,24.3700008392334,22.202898025512695,5146800
2022-03-28,24.280000686645508,22.45799446105957,3714200
2022-03-29,25.040000915527344,23.186857223510742,5255100
2022-03-30,25.3799991607666,23.186857223510742,6506800
2022-03-31,25.43000030517578,23.44195556640625,5997800
2022-04-01,25.799999237060547,23.888383865356445,4588900
2022-04-04,26.100000381469727,23.833723068237305,3804000
2022-04-05,26.200000762939453,23.63328742980957,4404200
2022-04-06,25.549999237060547,23.214189529418945,6107100
2022-04-07,25.450000762939453,22.986421585083008,6435900
2022-04-08,25.309999465942383,22.621994018554688,6107300
2022-04-11,24.84000015258789,22.494441986083984,9024500
2022-04-12,24.899999618530273,22.27578353881836,5878800
2022-04-13,24.389999389648438,22.29400634765625,4850800
2022-04-14,24.549999237060547,22.239336013793945,4368800
2022-04-18,24.3799991607666,21.956907272338867,3880700
2022-04-19,24.18000030517578,22.24845314025879,5368700
2022-04-20,24.739999771118164,22.69487762451172,7459100
2022-04-21,24.969999313354492,20.963834762573242,7223600
2022-04-22,23.010000228881836,20.49007225036621,7457000
2022-04-25,22.420000076293945,20.116533279418945,5962500
2022-04-26,21.75,19.442344665527344,7094900
2022-04-27,21.3700008392334,19.223684310913086,6770200
2022-04-28,21.170000076293945,19.313640594482422,4263700
2022-04-29,20.989999771118164,18.74451446533203,5822800
2022-05-02,20.579999923706055,18.90974235534668,5730300
2022-05-03,20.520000457763672,19.019895553588867,7434500
2022-05-04,20.809999465942383,20.121435165405273,9105800
2022-05-05,21.639999389648438,19.57984733581543,7265800
2022-05-06,20.979999542236328,19.221847534179688,6054100
2022-05-09,20.770000457763672,18.414051055908203,7248600
2022-05-10,20.34000015258789,18.322256088256836,7188600
2022-05-11,19.989999771118164,18.322256088256836,5472900
2022-05-12,19.8700008392334,17.854103088378906,8280400
2022-05-13,19.829999923706055,18.579280853271484,5685300
2022-05-16,20.200000762939453,18.414051055908203,4846000
2022-05-17,20.40999984741211,19.056615829467773,3971200
2022-05-18,20.649999618530273,18.570100784301758,3547100
2022-05-19,20.170000076293945,18.9739990234375,5312600
2022-05-20,20.809999465942383,18.845487594604492,5709400
2022-05-23,20.889999389648438,19.39625358581543,3943400
2022-05-24,21.020000457763672,19.497234344482422,4420100
2022-05-25,21.18000030517578,19.671642303466797,4470000
2022-05-26,21.56999969482422,20.194869995117188,4105200
2022-05-27,22.049999237060547,20.589588165283203,3025000
2022-05-31,22.260000228881836,20.231592178344727,5242300
2022-06-01,22.059999465942383,20.084716796875,3550900
2022-06-02,21.969999313354492,20.323383331298828,3458400
2022-06-03,21.989999771118164,20.442720413208008,2780500
2022-06-06,23.190000534057617,20.846616744995117,5583100
2022-06-07,22.5,20.828256607055664,4689900
2022-06-08,22.40999984741211,20.396820068359375,4644500
2022-06-09,22.100000381469727,19.781795501708984,4708800
2022-06-10,21.100000381469727,18.99236297607422,5348500
2022-06-13,20.139999389648438,17.771488189697266,6406400
2022-06-14,19.3799991607666,17.358409881591797,7640600
2022-06-15,19.209999084472656,17.945898056030273,8139500
2022-06-16,19.0,17.385950088500977,11495900
2022-06-17,18.899999618530273,17.67051124572754,11788000
2022-06-21,19.5,18.257997512817383,6041500
2022-06-22,19.65999984741211,18.58846092224121,6987200
2022-06-23,20.280000686645508,19.00153923034668,4685100
2022-06-24,20.8799991607666,19.66246223449707,8178800
2022-06-27,21.31999969482422,19.690004348754883,3791600
2022-06-28,21.700000762939453,19.451332092285156,4235100
2022-06-29,21.100000381469727,18.689434051513672,8174200
2022-06-30,20.079999923706055,19.286102294921875,7777600
2022-07-01,21.010000228881836,19.717540740966797,4741900
2022-07-05,21.15999984741211,19.442153930664062,4844800
2022-07-06,21.290000915527344,19.313640594482422,4473900
2022-07-07,21.229999542236328,19.653282165527344,5086500
2022-07-08,21.309999465942383,19.735897064208984,4849500
2022-07-11,21.360000610351562,19.55230712890625,3747200
2022-07-12,21.06999969482422,19.341182708740234,2781200
2022-07-13,20.709999084472656,19.19430923461914,3798200
2022-07-14,20.520000457763672,18.8363094329834,4974400
2022-07-15,20.299999237060547,18.68025779724121,6335500
2022-07-18,20.610000610351562,18.615999221801758,3688800
2022-07-19,20.56999969482422,18.928102493286133,6212700
2022-07-20,20.5,18.340614318847656,7499300
2022-07-21,19.950000762939453,18.276357650756836,4754300
2022-07-22,20.040000915527344,18.111125946044922,5321800
2022-07-25,19.75,18.358972549438477,4736900
2022-07-26,20.020000457763672,18.487483978271484,3061300
2022-07-27,20.270000457763672,18.68025779724121,4546200
2022-07-28,22.229999542236328,20.4518985748291,9046200
2022-07-29,22.100000381469727,20.542497634887695,4829000
2022-08-01,22.149999618530273,20.671926498413086,3796200
2022-08-02,22.329999923706055,20.55174446105957,4830600
2022-08-03,22.489999771118164,20.847585678100586,3138100
2022-08-04,22.540000915527344,21.263608932495117,5486900
2022-08-05,23.709999084472656,22.391511917114258,8553400
2022-08-08,24.459999084472656,22.06793212890625,6019100
2022-08-09,23.920000076293945,22.040197372436523,3756000
2022-08-10,24.200000762939453,22.585657119750977,4228900
2022-08-11,24.549999237060547,22.511693954467773,4379200
2022-08-12,24.6200008392334,23.01092529296875,4125200
2022-08-15,24.799999237060547,23.279035568237305,3456000
2022-08-16,25.049999237060547,23.168092727661133,3748700
2022-08-17,24.790000915527344,23.121868133544922,3101400
2022-08-18,25.139999389648438,24.055618286132812,6184100
2022-08-19,25.979999542236328,23.648832321166992,7786000
2022-08-22,25.15999984741211,23.08488655090332,4855500
2022-08-23,25.049999237060547,22.936965942382812,3614900
2022-08-24,24.809999465942383,23.639591217041016,3986000
2022-08-25,25.799999237060547,24.2867431640625,4942700
2022-08-26,26.170000076293945,23.69506072998047,4253100
2022-08-29,25.3700008392334,23.55638313293457,2985800
2022-08-30,25.700000762939453,23.5194034576416,4932900
2022-08-31,25.459999084472656,23.52865219116211,5223100
2022-09-01,25.18000030517578,23.898452758789062,4118800
2022-09-02,26.06999969482422,24.175800323486328,7663400
2022-09-06,26.190000534057617,24.08335304260254,6786000
2022-09-07,26.190000534057617,25.12804412841797,7019800
2022-09-08,27.139999389648438,25.303701400756836,7397600
2022-09-09,27.5,25.359167098999023,4636900
2022-09-12,27.43000030517578,25.507091522216797,4271500
2022-09-13,26.989999771118164,24.80447006225586,4038100
2022-09-14,26.81999969482422,24.98936653137207,4343900
2022-09-15,26.6200008392334,24.675037384033203,4884400
2022-09-16,26.579999923706055,23.963167190551758,11416500
2022-09-19,25.739999771118164,24.59183120727539,3406900
2022-09-20,26.389999389648438,23.9354305267334,3652400
2022-09-21,26.100000381469727,23.482425689697266,3180400
2022-09-22,25.3700008392334,23.140356063842773,2708200
2022-09-23,24.549999237060547,22.456226348876953,5154800
2022-09-26,24.139999389648438,21.22663116455078,6714700
2022-09-27,23.329999923706055,20.560989379882812,7457800
2022-09-28,22.479999542236328,21.291351318359375,7129700
2022-09-29,22.670000076293945,21.032485961914062,8189200
2022-09-30,22.809999465942383,20.893810272216797,8481500
2022-10-03,23.059999465942383,21.781333923339844,5741200
2022-10-04,23.920000076293945,23.362239837646484,7743900
2022-10-05,24.780000686645508,23.500913619995117,4867700
2022-10-06,25.329999923706055,23.482425689697266,6672500
2022-10-07,25.190000534057617,23.038660049438477,4444000
2022-10-10,24.959999084472656,23.01092529296875,4360100
2022-10-11,24.770000457763672,22.81678009033203,4794200
2022-10-12,24.59000015258789,22.308303833007812,4230600
2022-10-13,23.6200008392334,22.557920455932617,5199900
2022-10-14,24.6299991607666,21.550209045410156,4402900
2022-10-17,23.889999389648438,22.077178955078125,3994700
2022-10-18,24.40999984741211,22.557920455932617,3353800
2022-10-19,24.06999969482422,22.308303833007812,3103100
2022-10-20,24.100000381469727,21.707372665405273,2936400
2022-10-21,23.799999237060547,22.631877899169922,4534200
2022-10-24,24.690000534057617,22.742822647094727,2757800
2022-10-25,24.68000030517578,23.288280487060547,4641900
2022-10-26,25.299999237060547,23.52865219116211,3305400
2022-10-27,25.770000457763672,23.824491500854492,3732300
2022-10-28,25.90999984741211,24.462400436401367,5180300
2022-10-31,26.25,24.33032989501953,4763400
2022-11-01,26.420000076293945,24.49774169921875,4851400
2022-11-02,26.260000228881836,24.023412704467773,3976100
2022-11-03,25.610000610351562,24.358232498168945,4106100
2022-11-04,27.0,24.60934829711914,4356000
2022-11-07,26.549999237060547,24.906967163085938,5138600
2022-11-08,26.81999969482422,24.637250900268555,4160000
2022-11-09,26.239999771118164,24.414037704467773,4489000
2022-11-10,27.170000076293945,26.246248245239258,6382200
2022-11-11,28.309999465942383,26.11604118347168,4518400
2022-11-14,28.020000457763672,25.60451316833496,3022700
2022-11-15,27.81999969482422,25.837026596069336,3895400
2022-11-16,27.65999984741211,26.00443458557129,3190500
2022-11-17,27.530000686645508,25.548707962036133,3238200
2022-11-18,27.899999618530273,25.725418090820312,6902300
2022-11-21,27.56999969482422,26.106740951538086,4659200
2022-11-22,28.209999084472656,26.11604118347168,3461600
2022-11-23,28.010000228881836,26.488067626953125,2486400
2022-11-25,28.709999084472656,26.60897445678711,1896600
2022-11-28,28.229999542236328,26.07884407043457,3330900
2022-11-29,28.079999923706055,26.2834529876709,3672800
2022-11-30,28.229999542236328,26.897289276123047,5484700
2022-12-01,29.31999969482422,26.711280822753906,3003600
2022-12-02,28.260000228881836,26.664779663085938,3320300
2022-12-05,28.389999389648438,26.385759353637695,2910800
2022-12-06,28.360000610351562,26.16254425048828,2594800
2022-12-07,28.049999237060547,26.02303695678711,3048700
2022-12-08,28.399999618530273,26.357858657836914,4091400
2022-12-09,28.229999542236328,26.525272369384766,3861500
2022-12-12,28.709999084472656,27.07400131225586,2450500
2022-12-13,29.780000686645508,27.222814559936523,6077700
2022-12-14,29.309999465942383,27.194910049438477,4156700
2022-12-15,28.979999542236328,26.701976776123047,3491800
2022-12-16,28.5,26.357858657836914,6868400
2022-12-19,28.3700008392334,26.227649688720703,2463300
2022-12-20,28.170000076293945,26.376461029052734,2891800
2022-12-21,28.540000915527344,26.729883193969727,2610600
2022-12-22,28.549999237060547,26.329957962036133,1916800
2022-12-23,28.260000228881836,26.6740779876709,1532500
2022-12-27,28.770000457763672,26.80428695678711,1605000
2022-12-28,28.989999771118164,26.33925437927246,3244900
2022-12-29,28.520000457763672,26.794986724853516,1421200
2022-12-30,28.709999084472656,26.748485565185547,2233000
2023-01-03,28.799999237060547,26.143945693969727,4295300
2023-01-04,28.270000457763672,25.371997833251953,8624200
2023-01-05,26.989999771118164,24.060617446899414,8116400
2023-01-06,26.110000610351562,24.581445693969727,4184300
2023-01-09,26.40999984741211,25.344097137451172,4583600
2023-01-10,27.219999313354492,25.32549476623535,2932500
2023-01-11,27.290000915527344,25.7905216217041,3086700
2023-01-12,27.760000228881836,25.753318786621094,6403400
2023-01-13,27.420000076293945,25.91143226623535,4944800
2023-01-17,27.940000534057617,25.669612884521484,3161800
2023-01-18,27.75,25.037172317504883,4381700
2023-01-19,26.809999465942383,24.776758193969727,5246000
2023-01-20,26.729999542236328,25.046478271484375,2983000
2023-01-23,26.899999618530273,25.027875900268555,2716100
2023-01-24,26.899999618530273,25.102279663085938,3774700
2023-01-25,26.709999084472656,25.120880126953125,8757300
2023-01-26,27.079999923706055,25.688217163085938,3864100
2023-01-27,27.600000381469727,25.083677291870117,4816600
2023-01-30,26.739999771118164,24.600048065185547,4121100
2023-01-31,26.329999923706055,25.653907775878906,5743000
2023-02-01,27.209999084472656,25.082990646362305,4940400
2023-02-02,26.899999618530273,24.8209285736084,5524400
2023-02-03,26.329999923706055,24.55886459350586,3681400
2023-02-06,26.139999389648438,24.53078842163086,2821700
2023-02-07,26.030000686645508,24.727333068847656,3462800
2023-02-08,26.290000915527344,24.483989715576172,4631700
2023-02-09,26.270000457763672,23.94114875793457,3745400
2023-02-10,25.600000381469727,24.437196731567383,3454500
2023-02-13,26.110000610351562,24.661819458007812,2368500
2023-02-14,26.260000228881836,24.60566520690918,2019700
2023-02-15,26.110000610351562,24.980039596557617,3449000
2023-02-16,26.270000457763672,24.680538177490234,3325500
2023-02-17,26.350000381469727,24.54950714111328,3229400
2023-02-21,26.059999465942383,23.931793212890625,2634000
2023-02-22,25.6299991607666,23.763322830200195,2901000
2023-02-23,25.559999465942383,23.763322830200195,7165100
2023-02-24,25.299999237060547,23.697811126708984,3863100
2023-02-27,25.690000534057617,23.285999298095703,9350500
2023-02-28,24.790000915527344,23.098812103271484,7601600
2023-03-01,24.68000030517578,23.05201530456543,4371200
