Date,Open,Adj Close,Volume
2024-06-03,287.30999755859375,286.1499938964844,1265700
2024-06-04,288.3800048828125,287.1300048828125,1135400
2024-06-05,287.989990234375,296.4200134277344,1890300
2024-06-06,296.7699890136719,295.739990234375,1237000
2024-06-07,297.3299865722656,294.4200134277344,997200
2024-06-10,293.7300109863281,296.17999267578125,934200
2024-06-11,295.0,300.8299865722656,1602200
2024-06-12,305.7200012207031,311.70001220703125,2137800
2024-06-13,312.5899963378906,307.5400085449219,1564700
2024-06-14,309.0899963378906,312.1000061035156,1428100
2024-06-17,310.4800109863281,322.0799865722656,2250600
2024-06-18,320.3900146484375,326.5,2415700
2024-06-20,328.7900085449219,318.5299987792969,1717300
2024-06-21,319.42999267578125,318.3900146484375,2713400
2024-06-24,317.5199890136719,309.1400146484375,1400500
2024-06-25,310.0,311.5299987792969,1295200
2024-06-26,310.0299987792969,309.3299865722656,1147800
2024-06-27,311.44000244140625,307.9200134277344,1433300
2024-06-28,308.4599914550781,307.75,2312600
2024-07-01,307.75,310.9200134277344,1330100
2024-07-02,314.05999755859375,316.7799987792969,1326200
2024-07-03,315.1099853515625,315.4700012207031,673200
2024-07-05,315.3699951171875,321.1099853515625,1126300
2024-07-08,320.0,317.3599853515625,1010400
2024-07-09,319.44000244140625,315.260009765625,822500
2024-07-10,315.2099914550781,319.79998779296875,1222300
2024-07-11,320.0,314.07000732421875,1368600
2024-07-12,313.0899963378906,315.6700134277344,1098400
2024-07-15,314.57000732421875,315.6300048828125,1076700
2024-07-16,317.239990234375,311.7300109863281,1333000
2024-07-17,305.4100036621094,288.1199951171875,3558700
2024-07-18,289.3599853515625,277.8299865722656,4131900
2024-07-19,280.8299865722656,279.95001220703125,2607300
2024-07-22,283.6199951171875,287.0799865722656,3260000
2024-07-23,285.8599853515625,282.989990234375,3342000
2024-07-24,280.04998779296875,266.3399963378906,3086700
2024-07-25,267.0,258.3800048828125,3483300
2024-07-26,263.0400085449219,258.7900085449219,2605300
2024-07-29,260.489990234375,259.04998779296875,1506000
2024-07-30,258.94000244140625,253.11000061035156,2859800
2024-07-31,264.1700134277344,267.6600036621094,4149500
2024-08-01,266.239990234375,260.80999755859375,2865500
2024-08-02,253.30999755859375,249.6300048828125,4742000
2024-08-05,249.44000244140625,246.83999633789062,4285600
2024-08-06,259.44000244140625,259.79998779296875,4752400
2024-08-07,267.7099914550781,250.30999755859375,2484500
2024-08-08,257.75,268.67999267578125,3226800
2024-08-09,267.0,270.1300048828125,1865200
2024-08-12,268.8999938964844,266.6400146484375,1309700
2024-08-13,269.4800109863281,271.4100036621094,1661800
2024-08-14,271.7300109863281,271.7799987792969,1734100
2024-08-15,276.239990234375,280.1199951171875,1709200
2024-08-16,279.489990234375,281.0,1090200
2024-08-19,281.17999267578125,281.9599914550781,1549700
2024-08-20,281.260009765625,281.3699951171875,1423400
2024-08-21,280.5799865722656,284.55999755859375,1208300
2024-08-22,286.67999267578125,275.5799865722656,1190900
2024-08-23,279.0199890136719,273.8999938964844,1153400
2024-08-26,271.42999267578125,268.25,1948100
2024-08-27,266.0199890136719,268.92999267578125,1818000
2024-08-28,266.9200134277344,263.0899963378906,2292400
2024-08-29,266.1600036621094,265.6300048828125,1137800
2024-08-30,269.1300048828125,268.92999267578125,2021700
