,Cluster 1,Cluster 2
0,ACGL,AAPL
1,ADBE,ABBV
2,ADSK,ABT
3,AKAM,ACN
4,ALB,ADI
5,ALGN,ADM
6,AMD,ADP
7,AMZN,AEE
8,ANET,AEP
9,ANSS,AES
10,APTV,AFL
11,AXON,AIG
12,AZO,AIZ
13,BA,AJG
14,BIIB,ALL
15,BKNG,ALLE
16,BLDR,AMAT
17,BSX,AMCR
18,CBRE,AME
19,CCL,AMGN
20,CDNS,AMP
21,CHTR,AMT
22,CMG,AON
23,CNC,AOS
24,COO,APA
25,CPAY,APD
26,CPRT,APH
27,CRL,ARE
28,CRM,ATO
29,CRWD,AVB
30,CSGP,AVGO
31,CTLT,AVY
32,CZR,AWK
33,DAL,AXP
34,DAY,BAC
35,DECK,BALL
36,DIS,BAX
37,DLTR,BBY
38,DVA,BDX
39,DXCM,BEN
40,ENPH,BG
41,EPAM,BK
42,EW,BKR
43,EXPE,BLK
44,FFIV,BMY
45,FI,BR
46,FICO,BRO
47,FSLR,BWA
48,FTNT,BX
49,GDDY,BXP
50,GE,C
51,GM,CAG
52,GNRC,CAH
53,GOOG,CARR
54,GOOGL,CAT
55,HLT,CB
56,HOLX,CBOE
57,HSIC,CCI
58,HWM,CDW
59,IDXX,CE
60,INCY,CF
61,IQV,CFG
62,IR,CHD
63,ISRG,CHRW
64,IT,CI
65,JBL,CINF
66,KEYS,CL
67,KMX,CLX
68,LULU,CMCSA
69,LVS,CME
70,LYV,CMI
71,META,CMS
72,MGM,CNP
73,MHK,COF
74,MNST,COP
75,MOH,COR
76,MPWR,COST
77,MRNA,CPB
78,MTCH,CPT
79,MTD,CSCO
80,MU,CSX
81,NCLH,CTAS
82,NFLX,CTRA
83,NOW,CTSH
84,NVDA,CTVA
85,NVR,CVS
86,ODFL,CVX
87,ON,D
88,ORLY,DD
89,OXY,DE
90,PANW,DELL
91,PAYC,DFS
92,PCG,DG
93,PODD,DGX
94,PTC,DHI
95,PWR,DHR
96,PYPL,DLR
97,QRVO,DOC
98,RCL,DOV
99,REGN,DOW
100,RVTY,DPZ
101,SMCI,DRI
102,SNPS,DTE
103,TDY,DUK
104,TECH,DVN
105,TER,EA
106,TMO,EBAY
107,TMUS,ECL
108,TRMB,ED
109,TSLA,EFX
110,TTWO,EG
111,TXT,EIX
112,TYL,EL
113,UAL,ELV
114,UBER,EMN
115,ULTA,EMR
116,URI,EOG
117,VRSN,EQIX
118,VRTX,EQR
119,WAT,EQT
120,WBD,ERIE
121,WDC,ES
122,WST,ESS
123,WYNN,ETN
124,ZBRA,ETR
125,,EVRG
126,,EXC
127,,EXPD
128,,EXR
129,,F
130,,FANG
131,,FAST
132,,FCX
133,,FDS
134,,FDX
135,,FE
136,,FIS
137,,FITB
138,,FMC
139,,FOX
140,,FOXA
141,,FRT
142,,FTV
143,,GD
144,,GEN
145,,GILD
146,,GIS
147,,GL
148,,GLW
149,,GPC
150,,GPN
151,,GRMN
152,,GS
153,,GWW
154,,HAL
155,,HAS
156,,HBAN
157,,HCA
158,,HD
159,,HES
160,,HIG
161,,HII
162,,HON
163,,HPE
164,,HPQ
165,,HRL
166,,HST
167,,HSY
168,,HUBB
169,,HUM
170,,IBM
171,,ICE
172,,IEX
173,,IFF
174,,INTC
175,,INTU
176,,INVH
177,,IP
178,,IPG
179,,IRM
180,,ITW
181,,IVZ
182,,J
183,,JBHT
184,,JCI
185,,JKHY
186,,JNJ
187,,JNPR
188,,JPM
189,,K
190,,KDP
191,,KEY
192,,KHC
193,,KIM
194,,KKR
195,,KLAC
196,,KMB
197,,KMI
198,,KO
199,,KR
200,,L
201,,LDOS
202,,LEN
203,,LH
204,,LHX
205,,LIN
206,,LKQ
207,,LLY
208,,LMT
209,,LNT
210,,LOW
211,,LRCX
212,,LUV
213,,LW
214,,LYB
215,,MA
216,,MAA
217,,MAR
218,,MAS
219,,MCD
220,,MCHP
221,,MCK
222,,MCO
223,,MDLZ
224,,MDT
225,,MET
226,,MKC
227,,MKTX
228,,MLM
229,,MMC
230,,MMM
231,,MO
232,,MOS
233,,MPC
234,,MRK
235,,MS
236,,MSCI
237,,MSFT
238,,MSI
239,,MTB
240,,NDAQ
241,,NDSN
242,,NEE
243,,NEM
244,,NI
245,,NKE
246,,NOC
247,,NRG
248,,NSC
249,,NTAP
250,,NTRS
251,,NUE
252,,NWS
253,,NWSA
254,,NXPI
255,,O
256,,OKE
257,,OMC
258,,ORCL
259,,OTIS
260,,PARA
261,,PAYX
262,,PCAR
263,,PEG
264,,PEP
265,,PFE
266,,PFG
267,,PG
268,,PGR
269,,PH
270,,PHM
271,,PKG
272,,PLD
273,,PM
274,,PNC
275,,PNR
276,,PNW
277,,POOL
278,,PPG
279,,PPL
280,,PRU
281,,PSA
282,,PSX
283,,QCOM
284,,REG
285,,RF
286,,RJF
287,,RL
288,,RMD
289,,ROK
290,,ROL
291,,ROP
292,,ROST
293,,RSG
294,,RTX
295,,SBAC
296,,SBUX
297,,SCHW
298,,SHW
299,,SJM
300,,SLB
301,,SNA
302,,SO
303,,SPG
304,,SPGI
305,,SPY
306,,SRE
307,,STE
308,,STLD
309,,STT
310,,STX
311,,STZ
312,,SWK
313,,SWKS
314,,SYF
315,,SYK
316,,SYY
317,,T
318,,TAP
319,,TDG
320,,TEL
321,,TFC
322,,TFX
323,,TGT
324,,TJX
325,,TPL
326,,TPR
327,,TRGP
328,,TROW
329,,TRV
330,,TSCO
331,,TSN
332,,TT
333,,TXN
334,,UDR
335,,UHS
336,,UNH
337,,UNP
338,,UPS
339,,USB
340,,V
341,,VICI
342,,VLO
343,,VMC
344,,VRSK
345,,VST
346,,VTR
347,,VTRS
348,,VZ
349,,WAB
350,,WBA
351,,WEC
352,,WELL
353,,WFC
354,,WM
355,,WMB
356,,WMT
357,,WRB
358,,WTW
359,,WY
360,,XEL
361,,XOM
362,,XYL
363,,YUM
364,,ZBH
365,,ZTS
